name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.10711101360271,16.94783127963391,32.10770642016173,22.47539449411321
,,grass,,51.106967927233505,16.947553257319132,103.43236532310164,72.40265572617113
,,grass,,51.07920326074602,17.05594726255717,921.1183997701904,644.7828798391332
,,grass,,51.07379444182121,17.07619320116589,486.35536738620203,340.4487571703414
,,grass,,51.067908897562994,17.07337609172946,1019.337018008158,713.5359126057106
skwer Straży Akademickiej,park,,,51.081267924914656,16.968595839158507,8655.82288495905,8655.82288495905
,,,grassland,51.09745274976497,16.953432827880413,12834.003506177967,8983.802454324576
,,,grassland,51.097095742375025,16.954752921237905,15842.897952279345,11090.028566595542
,,grass,,51.10832356950269,17.048917719262615,1632.747249456811,1142.9230746197677
,,grass,,51.10894430421143,17.047806399501734,6367.984811911991,4457.589368338393
,,grass,,51.10733253191993,17.04667265620617,1113.448502876423,779.413952013496
,,grass,,51.10789192185415,17.048726581953613,4981.023456691003,3486.716419683702
,,grass,,51.10778554134246,17.047479837524577,483.26433890944224,338.2850372366095
,,grass,,51.107093916405105,17.047794165662495,741.2269674933024,518.8588772453116
,,grass,,51.10728149189769,17.049751046161617,51306.501107155804,35914.55077500906
,,grass,,51.10564789579712,17.048208030243018,7570.946348337942,5299.662443836559
,,grass,,51.10702049782967,17.048043338726245,567.731412331713,397.4119886321991
,,grass,,51.108237206306505,17.047577524513166,492.11799882780383,344.4825991794627
,,grass,,51.107778293221685,17.04777324083722,835.1417868535848,584.5992507975093
,,grass,,51.10848989817827,17.04675316169039,9561.794997668754,6693.256498368128
,,grass,,51.10814760321194,17.045364057964665,16374.359066998964,11462.051346899274
,,grass,,51.106901965051875,17.047442276802098,10184.206388400538,7128.944471880376
,,grass,,51.107983319779095,17.048309929759682,597.6609271806332,418.3626490264432
,,grass,,51.10634136278336,17.048476370813212,12663.865977261852,8864.706184083296
,,grass,,51.11953265365434,17.096667148527917,22137.71493660871,15496.400455626097
,,grass,,51.1377973812238,16.97400536359544,104.4913636529712,73.14395455707984
,,grass,,51.137848018651816,16.97400774641881,98.78369763203395,69.14858834242376
,,grass,,51.136723577876595,16.97324036599166,929.9993202139062,650.9995241497343
,,grass,,51.136341464810144,16.973072796447283,2097.8634137146832,1468.5043896002783
,,grass,,51.136566556438005,16.97248827388819,1118.7896593517432,783.1527615462202
